frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
2714,45.2333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
2740,45.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
2765,46.0833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,4294967295,0,"",""
2765,46.0833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,4294967295,0,"",""
3153,52.5500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,61,1,"",""
3184,53.0667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,61,1,"",""
4149,69.1500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,64,1,"",""
4149,69.1500,15,"ChestOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,64,1,"",""
4157,69.2833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,64,1,"",""
4406,73.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,65,1,"",""
4752,79.2000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,88,1,86,1,"","PerceptionPoll"
4773,79.5500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,86,1,66,1,"Objective1",""
4932,82.2000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,88,1,86,1,"","PerceptionPoll"
5065,84.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,63,1,"",""
5440,90.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,61,1,"",""
5466,91.1000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,4294967295,0,"",""
5466,91.1000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,4294967295,0,"",""
5793,96.5500,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,88,1,84,1,"","Priest_BT"
5808,96.8000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,88,1,84,1,"","PerceptionPoll"
5855,97.5833,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,88,1,84,1,"","Priest_BT"
5890,98.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,84,1,66,1,"Objective1",""
5925,98.7500,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,88,1,84,1,"","Priest_BT"
5929,98.8167,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,88,1,84,1,"","Priest_BT"
6096,101.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,88,1,84,1,"","PerceptionPoll"
6171,102.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,63,1,"",""
6539,108.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,61,1,"",""
6689,111.4833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,59,1,"",""
6689,111.4833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,59,1,"",""
6696,111.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,59,1,"",""
6962,116.0333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,61,1,"",""
7053,117.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,63,1,"",""
7575,126.2500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,84,1,67,1,"Objective2",""
8139,135.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,63,1,"",""
8167,136.1167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,4294967295,0,"",""
