frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
119,1.9833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,77,1,66,1,"Objective1",""
443,7.3833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,58,1,"",""
443,7.3833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,58,1,"",""
450,7.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,58,1,"",""
581,9.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,61,1,"",""
1053,17.5500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,77,1,67,1,"Objective2",""
1200,20.0000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
1200,20.0000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
1873,31.2167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,76,1,67,1,"Objective2",""
2298,38.3000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
2298,38.3000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
2851,47.5167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,74,1,67,1,"Objective2",""
3396,56.6000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,74,1,4294967295,0,"",""
3396,56.6000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,74,1,4294967295,0,"",""
3410,56.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,63,1,"",""
3783,63.0500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,75,1,67,1,"Objective2",""
4494,74.9000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
4494,74.9000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
4622,77.0333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,78,1,67,1,"Objective2",""
5240,87.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,58,1,"",""
5240,87.3333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,78,1,58,1,"",""
5247,87.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,58,1,"",""
5467,91.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,59,1,"",""
5520,92.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,59,1,"",""
5570,92.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,65,1,"",""
5616,93.6000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,4294967295,0,"",""
5616,93.6000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,4294967295,0,"",""
5701,95.0167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,72,1,68,1,"Objective3",""
5833,97.2167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,65,1,"",""
5881,98.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,59,1,"",""
6084,101.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,59,1,"",""
6165,102.7500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
6165,102.7500,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
6165,102.7500,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,72,1,58,1,"",""
6172,102.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
6262,104.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,59,1,"",""
6366,106.1000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,72,1,69,1,"Objective4",""
6459,107.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,59,1,"",""
6541,109.0167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
6541,109.0167,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,3,0,0,0,72,1,58,1,"",""
6548,109.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
6779,112.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,59,1,"",""
6786,113.1000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
6786,113.1000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
6876,114.6000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,88,1,73,1,"","PerceptionPoll"
7051,117.5167,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,88,1,73,1,"","Priest_BT"
7156,119.2667,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,88,1,73,1,"","Priest_BT"
7421,123.6833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,73,1,70,1,"Objective5",""
7882,131.3667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,73,1,4294967295,0,"",""
7882,131.3667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,73,1,4294967295,0,"",""
7950,132.5000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,88,1,73,1,"","PerceptionPoll"
8504,141.7333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,86,1,70,1,"Objective5",""
8967,149.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,59,1,"",""
8980,149.6667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,4294967295,0,"",""
8980,149.6667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,4294967295,0,"",""
9559,159.3167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,85,1,70,1,"Objective5",""
10009,166.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,85,1,59,1,"",""
10078,167.9667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,85,1,4294967295,0,"",""
10078,167.9667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,85,1,4294967295,0,"",""
10957,182.6167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,82,1,70,1,"Objective5",""
11176,186.2667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,4294967295,0,"",""
11176,186.2667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,4294967295,0,"",""
11950,199.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,80,1,70,1,"Objective5",""
