frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
414,6.9000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,89,1,70,1,"Objective3",""
1413,23.5500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,65,1,"",""
1439,23.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,65,1,"",""
2084,34.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,61,1,"",""
2091,34.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,61,1,"",""
2313,38.5500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,66,1,"",""
2313,38.5500,15,"ChestOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,66,1,"",""
2321,38.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,66,1,"",""
2765,46.0833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,4294967295,0,"",""
2765,46.0833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,4294967295,0,"",""
3203,53.3833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,76,1,68,1,"Objective1",""
3438,57.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,62,1,"",""
3536,58.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
3536,58.9333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
3575,59.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
3735,62.2500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,76,1,69,1,"Objective2",""
3899,64.9833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
3899,64.9833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,76,1,60,1,"",""
3941,65.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
4830,80.5000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,76,1,70,1,"Objective3",""
5392,89.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
5392,89.8667,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
5392,89.8667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,76,1,60,1,"",""
5415,90.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
5466,91.1000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
5466,91.1000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
7804,130.0667,21,"PauseToggle",0.0000,0.0000,0.0000,0.0000,1,0,0,0,4294967295,0,4294967295,0,"","PauseCtrl"
7808,130.1333,21,"PauseToggle",0.0000,0.0000,0.0000,0.0000,0,0,0,0,4294967295,0,4294967295,0,"","PauseCtrl"
